Concurso,Data do Sorteio,Bola1,Bola2,Bola3,Bola4,Bola5,Bola6,
1266,16/03/2011,6,10,33,39,42,60,
1537,09/10/2013,6,10,33,50,51,56,
739,18/02/2006,6,10,35,45,49,56,
2096,10/11/2018,6,11,13,19,24,51,
695,31/08/2005,6,11,13,21,40,52,
1800,16/03/2016,6,11,16,19,31,56,
1758,07/11/2015,6,11,16,23,36,42,
2782,03/10/2024,6,11,16,25,28,45,
1465,02/02/2013,6,11,16,26,44,53,
2786,16/10/2024,6,11,17,20,40,51,
607,16/10/2004,6,11,19,27,41,59,
673,15/06/2005,6,11,20,34,37,40,
2649,26/10/2023,6,11,26,32,46,56,
1498,29/05/2013,6,11,27,40,46,49,
2635,21/09/2023,6,11,29,37,56,58,
2229,29/01/2020,6,11,29,40,41,58,
1828,15/06/2016,6,11,32,40,48,59,
2660,25/11/2023,6,12,13,20,38,60,
114,09/05/1998,6,12,18,37,47,54,
2723,11/05/2024,6,12,19,28,50,60,
2686,08/02/2024,6,12,20,41,43,59,
2039,10/05/2018,6,12,22,28,31,44,
1172,20/04/2010,6,12,28,43,52,56,
214,08/04/2000,6,12,30,31,35,50,
2129,28/02/2019,6,12,31,32,46,60,
2562,08/02/2023,6,12,32,44,51,57,
393,04/09/2002,6,12,35,36,40,50,
797,09/09/2006,6,12,47,48,52,58,
1756,31/10/2015,6,13,14,28,35,45,
566,26/05/2004,6,13,17,18,20,37,
559,01/05/2004,6,13,17,25,36,53,
1612,28/06/2014,6,13,17,36,42,51,
608,20/10/2004,6,13,19,24,30,37,
613,06/11/2004,6,13,19,44,54,55,
2702,19/03/2024,6,13,20,34,40,46,
1356,21/01/2012,6,13,21,22,31,46,
481,19/07/2003,6,13,22,24,42,44,
1446,28/11/2012,6,13,24,32,40,51,
1194,07/07/2010,6,13,24,41,50,53,
1453,20/12/2012,6,13,25,32,47,57,
2295,02/09/2020,6,13,26,28,35,41,
1317,08/09/2011,6,13,29,30,35,37,
522,13/12/2003,6,14,15,25,49,52,
1164,24/03/2010,6,14,17,26,40,49,
527,07/01/2004,6,14,17,26,50,52,
802,27/09/2006,6,14,18,24,48,60,
2032,17/04/2018,6,14,19,20,39,53,
2397,07/08/2021,6,14,20,39,46,48,
852,24/03/2007,6,14,23,34,38,44,06-14-23-29-44-49
2363,17/04/2021,6,14,24,34,39,58,
1110,19/09/2009,6,14,26,28,42,45,
535,04/02/2004,6,14,28,47,49,56,
731,21/01/2006,6,15,16,23,28,35,
1426,19/09/2012,6,15,18,24,30,44,
2701,16/03/2024,6,15,18,31,32,47,
2029,07/04/2018,6,15,18,33,37,40,
2538,12/11/2022,6,15,19,20,33,52,
986,12/07/2008,6,15,19,24,31,32,
1981,25/10/2017,6,15,19,37,39,53,
442,01/03/2003,6,15,23,31,37,59,
1323,28/09/2011,6,15,25,37,48,55,
212,25/03/2000,6,15,29,45,57,59,
85,19/10/1997,6,15,30,37,45,47,
2292,22/08/2020,6,16,18,33,42,57,
539,18/02/2004,6,16,19,47,50,55,
50,16/02/1997,6,16,21,44,57,58,
2774,14/09/2024,6,16,22,24,38,50,
2218,19/12/2019,6,16,22,38,48,52,
147,24/12/1998,6,16,23,24,28,38,
2616,29/07/2023,6,16,23,35,38,49,
1735,22/08/2015,6,16,33,34,45,46,
1153,13/02/2010,6,17,19,34,46,55,
732,25/01/2006,6,17,19,49,50,53,
573,19/06/2004,6,17,22,29,40,59,
1892,07/01/2017,6,17,22,30,37,50,
717,26/11/2005,6,17,23,28,35,41,
2319,18/11/2020,6,17,25,35,40,49,
2618,05/08/2023,6,17,29,35,45,48,
1993,02/12/2017,6,17,33,48,50,57,
960,12/04/2008,6,18,19,33,34,53,
1942,24/06/2017,6,18,20,24,43,48,
143,28/11/1998,6,18,20,40,50,53,
1632,03/09/2014,6,18,24,27,56,59,
2354,20/03/2021,6,18,25,30,42,54,
396,14/09/2002,6,18,34,42,45,47,
1782,20/01/2016,6,18,34,47,52,57,
1746,30/09/2015,6,18,37,40,41,58,
1306,03/08/2011,6,19,22,34,43,45,
939,30/01/2008,6,19,23,37,49,50,
1409,25/07/2012,6,19,26,47,50,58,
1017,29/10/2008,6,19,31,34,51,56,
1801,19/03/2016,6,19,34,43,45,54,
1780,14/01/2016,6,20,22,31,33,34,
86,26/10/1997,6,21,22,34,36,54,
1374,24/03/2012,6,21,28,31,33,43,
239,30/09/2000,6,21,33,44,46,47,
2134,16/03/2019,6,21,34,46,54,59,
2402,21/08/2021,6,22,25,29,30,60,
2717,25/04/2024,6,22,34,36,44,50,
1502,12/06/2013,6,22,43,51,52,57,
180,14/08/1999,6,23,29,39,51,60,
2013,10/02/2018,6,23,30,36,53,56,
1147,23/01/2010,6,23,31,33,39,52,
606,13/10/2004,6,23,32,35,41,55,
2651,01/11/2023,6,23,35,36,37,59,
1846,11/08/2016,6,24,26,30,34,49,
316,24/11/2001,6,24,28,43,51,56,
1088,04/07/2009,6,24,31,35,42,57,
464,21/05/2003,6,24,33,38,45,50,
2038,08/05/2018,6,25,26,35,38,40,
2066,08/08/2018,6,25,27,35,45,55,
161,03/04/1999,6,25,30,37,39,41,
2082,26/09/2018,6,25,33,42,48,49,
2055,03/07/2018,6,25,35,43,46,53,
1789,10/02/2016,6,25,43,57,58,59,
2753,25/07/2024,6,26,31,46,52,55,
2573,14/03/2023,6,26,32,35,37,49,
1491,04/05/2013,6,26,45,50,56,60,
1574,15/02/2014,6,27,28,33,46,48,
1906,23/02/2017,6,27,33,39,40,60,
2206,09/11/2019,6,27,38,42,45,57,
2718,27/04/2024,6,30,34,41,46,59,
2661,28/11/2023,6,30,35,38,41,56,
2320,21/11/2020,6,30,35,39,42,48,
789,12/08/2006,6,31,38,39,50,60,
1747,03/10/2015,6,33,34,48,53,59,
21,29/07/1996,6,33,36,46,49,53,
187,02/10/1999,6,36,41,44,48,58,
95,28/12/1997,6,40,45,46,50,60,
,,,,,,,,
1418,22/08/2012,7,8,10,12,27,56,
839,03/02/2007,7,8,11,18,37,43,
1329,19/10/2011,7,8,11,39,43,50,
1186,09/06/2010,7,8,12,13,15,41,
2564,14/02/2023,7,8,14,19,32,45,
2262,16/05/2020,7,8,14,23,30,46,
284,04/08/2001,7,8,14,30,32,36,
714,16/11/2005,7,8,17,35,39,53,
626,22/12/2004,7,8,18,22,39,49,
665,18/05/2005,7,8,18,25,47,48,
576,30/06/2004,7,8,18,39,43,52,
2036,02/05/2018,7,8,19,23,27,58,
2193,28/09/2019,7,8,22,27,29,42,
584,28/07/2004,7,8,23,30,32,53,
1149,30/01/2010,7,8,23,36,46,54,
1308,09/08/2011,7,8,24,30,33,47,
1404,07/07/2012,7,8,27,31,32,51,
517,26/11/2003,7,8,28,32,38,51,
2232,08/02/2020,7,8,31,34,38,47,
712,09/11/2005,7,8,35,43,53,58,
2780,28/09/2024,7,9,10,14,46,53,
2240,07/03/2020,7,9,10,19,25,58,
2707,02/04/2024,7,9,11,39,54,57,
1013,15/10/2008,7,9,12,19,20,41,
1311,17/08/2011,7,9,12,19,45,54,
708,22/10/2005,7,9,13,39,45,47,
196,04/12/1999,7,9,14,17,24,32,
1254,02/02/2011,7,9,14,18,29,39,
890,04/08/2007,7,9,17,21,22,54,
2075,05/09/2018,7,9,23,33,57,59,
1383,25/04/2012,7,9,23,44,46,55,
2793,05/11/2024,7,9,25,37,57,59,
1203,07/08/2010,7,9,30,33,38,55,
842,14/02/2007,7,9,30,44,51,60,
132,12/09/1998,7,9,35,41,44,50,
1108,12/09/2009,7,9,39,43,44,60,
1051,25/02/2009,7,10,11,13,43,57,
1339,23/11/2011,7,10,14,16,54,59,
1657,29/11/2014,7,10,14,37,45,54,
1406,14/07/2012,7,10,17,24,38,57,
503,08/10/2003,7,10,21,27,48,49,
2410,18/09/2021,7,10,27,35,43,59,
780,12/07/2006,7,10,28,50,51,59,
437,12/02/2003,7,10,30,44,54,59,
1307,06/08/2011,7,10,32,43,47,54,
2512,20/08/2022,7,10,34,47,49,52,
2750,18/07/2024,7,11,12,19,36,52,
1542,26/10/2013,7,11,12,30,39,57,
1124,07/11/2009,7,11,16,18,33,49,
1658,03/12/2014,7,11,19,23,40,49,
42,22/12/1996,7,11,19,24,33,36,
149,09/01/1999,7,11,20,28,45,48,
2028,04/04/2018,7,11,24,36,42,58,
2607,01/07/2023,7,11,25,51,57,60,
2663,02/12/2023,7,11,27,41,56,59,
304,13/10/2001,7,11,34,41,42,59,
1391,23/05/2012,7,12,19,34,40,53,
417,27/11/2002,7,12,21,25,34,42,
390,24/08/2002,7,12,22,34,38,53,
1493,11/05/2013,7,12,24,27,30,49,
2126,20/02/2019,7,12,24,27,39,58,
295,12/09/2001,7,12,24,31,44,50,
1667,07/01/2015,7,12,24,44,51,56,
1309,11/08/2011,7,12,25,26,32,39,
1348,22/12/2011,7,12,38,39,45,56,
346,20/03/2002,7,12,41,46,56,60,
258,10/02/2001,7,12,50,54,55,60,
2771,06/09/2024,7,13,14,33,38,50,
1008,27/09/2008,7,13,15,34,42,48,
2608,05/07/2023,7,13,17,24,29,52,
303,10/10/2001,7,13,17,30,37,47,
2755,30/07/2024,7,13,17,33,41,58,
935,16/01/2008,7,13,18,29,31,45,
6,15/04/1996,7,13,19,22,40,47,
502,04/10/2003,7,13,21,24,33,50,
958,05/04/2008,7,13,22,33,48,51,
1829,18/06/2016,7,13,24,30,32,53,
49,09/02/1997,7,13,33,35,43,55,
1682,28/02/2015,7,13,35,37,39,51,
602,29/09/2004,7,13,38,46,55,60,
1304,27/07/2011,7,14,15,20,23,35,
30,29/09/1996,7,14,15,29,38,50,
1885,14/12/2016,7,14,18,23,32,59,
1729,04/08/2015,7,14,23,43,44,53,
906,29/09/2007,7,14,24,29,35,39,
2598,03/06/2023,7,14,24,53,58,60,
1438,31/10/2012,7,14,31,33,36,49,
558,28/04/2004,7,14,31,57,58,59,
2021,10/03/2018,7,14,32,37,40,60,
2044,26/05/2018,7,14,47,54,56,60,
1558,19/12/2013,7,15,17,31,42,54,
1428,26/09/2012,7,15,19,34,37,55,
2712,13/04/2024,7,15,19,35,40,42,
996,16/08/2008,7,15,20,21,23,29,
1543,30/10/2013,7,15,20,23,30,41,
57,06/04/1997,7,16,17,27,34,59,
224,17/06/2000,7,16,18,20,21,44,
2345,17/02/2021,7,16,19,22,28,55,
1707,23/05/2015,7,16,20,27,36,52,
2144,20/04/2019,7,16,21,33,55,60,
1573,12/02/2014,7,16,21,35,36,38,
398,21/09/2002,7,16,22,28,36,37,
2305,03/10/2020,7,16,22,38,55,57,
666,21/05/2005,7,16,26,29,45,55,
403,09/10/2002,7,16,27,31,46,60,
1425,15/09/2012,7,16,29,36,38,50,
1654,19/11/2014,7,16,33,42,50,58,
265,31/03/2001,7,16,34,41,50,53,
2192,26/09/2019,7,16,37,53,57,59,
354,17/04/2002,7,16,38,40,41,52,
1100,15/08/2009,7,17,18,33,41,42,
1345,14/12/2011,7,17,19,26,40,50,
931,31/12/2007,7,17,19,34,36,39,
2230,01/02/2020,7,17,26,39,56,60,
1517,03/08/2013,7,17,38,45,52,56,
2679,23/01/2024,7,18,20,26,38,51,
1552,30/11/2013,7,18,24,26,39,46,
1876,12/11/2016,7,18,39,41,44,51,
2715,20/04/2024,7,19,25,46,50,53,07-17-27-30-38-52
1709,30/05/2015,7,19,30,35,42,47,
1065,15/04/2009,7,19,30,39,43,57,
1996,13/12/2017,7,20,21,24,40,56,
2694,29/02/2024,7,20,22,29,41,58,
352,10/04/2002,7,20,25,44,47,49,
2084,03/10/2018,7,20,26,37,38,39,
445,15/03/2003,7,20,31,32,50,53,
362,18/05/2002,7,20,33,37,46,56,
1590,12/04/2014,7,20,34,40,44,55,
2236,22/02/2020,7,20,38,43,45,53,
897,29/08/2007,7,21,22,43,46,57,
1710,03/06/2015,7,21,28,56,58,59,
718,30/11/2005,7,21,33,35,39,58,
850,17/03/2007,7,22,25,44,59,60,
1839,20/07/2016,7,22,28,32,56,58,
841,10/02/2007,7,22,32,36,38,51,
2261,13/05/2020,7,23,26,27,29,51,
2381,16/06/2021,7,23,32,41,42,47,
335,06/02/2002,7,23,33,43,57,59,
473,21/06/2003,7,23,41,49,51,58,
1652,12/11/2014,7,24,26,28,44,57,
669,01/06/2005,7,24,27,40,41,49,
1655,22/11/2014,7,24,28,46,53,56,
1939,14/06/2017,7,24,29,39,45,52,
2730,28/05/2024,7,24,29,41,46,60,
290,25/08/2001,7,25,26,30,40,57,
2175,03/08/2019,7,25,32,43,53,55,
250,16/12/2000,7,25,41,42,43,55,
2154,25/05/2019,7,25,41,47,50,53,
113,02/05/1998,7,26,28,34,54,55,
2411,22/09/2021,7,26,29,34,43,44,
2496,30/06/2022,7,26,31,38,46,58,
2594,20/05/2023,7,26,32,35,49,55,
2239,04/03/2020,7,27,31,39,45,46,
2657,18/11/2023,7,27,32,33,36,53,
1373,21/03/2012,7,27,39,52,55,57,
215,15/04/2000,7,28,37,46,53,58,
2432,27/11/2021,7,29,38,40,44,52,
2355,24/03/2021,7,30,31,41,50,56,
426,04/01/2003,7,30,32,37,50,54,
45,12/01/1997,7,30,37,44,53,55,
2783,05/10/2024,7,30,38,39,43,54,
1136,19/12/2009,7,31,32,34,37,43,
1607,11/06/2014,7,31,32,41,51,52,
565,22/05/2004,7,31,34,35,37,45,
1520,10/08/2013,7,31,35,36,46,48,
237,16/09/2000,7,31,36,45,56,57,
2370,08/05/2021,7,31,37,42,44,56,
140,07/11/1998,7,31,41,44,46,55,
2169,13/07/2019,7,34,45,51,54,59,
1120,24/10/2009,7,35,40,44,50,55,
2142,13/04/2019,7,40,44,50,52,57,
170,05/06/1999,7,41,46,51,55,58,
,,,,,,,,
2161,19/06/2019,8,9,10,24,42,44,
2060,18/07/2018,8,9,11,25,39,41,
1202,04/08/2010,8,9,11,48,53,60,
1240,15/12/2010,8,9,12,22,42,49,
1310,13/08/2011,8,9,14,32,53,59,
991,30/07/2008,8,9,15,38,41,60,
2486,31/05/2022,8,9,17,19,33,56,
2347,24/02/2021,8,9,17,30,58,60,
818,22/11/2006,8,9,22,25,41,44,
1535,02/10/2013,8,9,25,41,54,55,
1014,18/10/2008,8,9,25,41,57,60,
263,17/03/2001,8,9,26,43,50,53,
349,30/03/2002,8,9,28,32,38,54,
1518,06/08/2013,8,9,28,41,48,55,
2433,01/12/2021,8,9,32,52,53,57,
849,14/03/2007,8,9,39,44,49,58,
1944,01/07/2017,8,9,39,47,57,59,
781,15/07/2006,8,10,13,39,54,56,
2062,25/07/2018,8,10,15,23,25,34,
2121,02/02/2019,8,10,17,29,37,40,
556,21/04/2004,8,10,17,30,33,45,
2010,03/02/2018,8,10,18,34,39,56,
1539,16/10/2013,8,10,20,26,49,58,
2336,20/01/2021,8,10,20,27,28,50,
430,18/01/2003,8,10,21,25,38,50,
2787,19/10/2024,8,10,23,34,36,50,
525,27/12/2003,8,10,24,26,32,49,
154,13/02/1999,8,10,24,33,45,48,
1601,21/05/2014,8,10,24,45,56,60,
677,29/06/2005,8,10,25,32,48,55,
2452,09/02/2022,8,10,51,56,57,58,
1232,17/11/2010,8,11,12,15,18,22,
446,19/03/2003,8,11,12,17,20,47,
2401,18/08/2021,8,11,13,33,38,48,
1281,07/05/2011,8,11,14,30,36,38,
2328,16/12/2020,8,11,14,39,48,53,
1052,28/02/2009,8,11,15,16,52,57,
2461,09/03/2022,8,11,16,21,32,37,
2274,27/06/2020,8,11,17,33,40,55,
2090,23/10/2018,8,11,18,37,40,51,
504,11/10/2003,8,11,19,30,39,50,
2760,10/08/2024,8,11,19,39,47,48,
2431,24/11/2021,8,11,22,25,26,36,
470,11/06/2003,8,11,23,37,51,58,
1975,07/10/2017,8,11,24,26,47,57,
1815,05/05/2016,8,11,25,39,41,60,
1900,04/02/2017,8,11,27,28,43,46,
2012,08/02/2018,8,11,27,35,36,51,
864,05/05/2007,8,11,31,33,42,57,
619,27/11/2004,8,12,14,16,19,46,
2495,28/06/2022,8,12,14,30,33,41,
690,13/08/2005,8,12,15,41,47,53,
1559,21/12/2013,8,12,16,29,37,58,
557,24/04/2004,8,12,18,23,38,49,
698,14/09/2005,8,12,22,27,43,55,
1602,24/05/2014,8,12,22,35,40,44,
64,25/05/1997,8,12,23,50,54,60,
982,28/06/2008,8,12,24,40,43,49,
528,10/01/2004,8,12,28,31,34,37,
2406,04/09/2021,8,12,29,43,54,60,
1411,01/08/2012,8,12,32,44,46,48,
2765,22/08/2024,8,12,34,39,43,47,
964,26/04/2008,8,13,20,26,33,42,
549,27/03/2004,8,13,22,46,51,58,
728,11/01/2006,8,13,24,32,42,44,
2510,13/08/2022,8,13,25,32,44,57,
1316,03/09/2011,8,13,25,34,42,48,
2153,22/05/2019,8,13,28,31,32,33,
2642,07/10/2023,8,13,31,33,49,50,
2674,11/01/2024,8,14,15,21,23,46,
486,06/08/2003,8,14,19,30,42,50,
933,09/01/2008,8,14,25,39,45,51,
2093,31/10/2018,8,14,27,34,52,54,
1279,30/04/2011,8,14,29,35,36,40,08-14-31-36-50-55
2720,04/05/2024,8,15,16,23,42,43,
459,03/05/2003,8,15,17,39,43,49,
1836,12/07/2016,8,15,18,45,59,60,
142,21/11/1998,8,15,19,20,54,59,
324,22/12/2001,8,15,22,25,30,47,
1753,21/10/2015,8,15,29,35,45,54,
495,06/09/2003,8,15,29,36,49,60,
2148,04/05/2019,8,15,32,33,58,59,
418,30/11/2002,8,15,32,45,49,52,
2194,02/10/2019,8,16,20,21,31,34,
628,05/01/2005,8,16,22,30,56,58,
1128,21/11/2009,8,16,24,39,52,60,
691,17/08/2005,8,16,37,50,55,58,
76,17/08/1997,8,17,18,23,33,53,
1187,12/06/2010,8,17,19,40,43,49,
2398,10/08/2021,8,17,30,36,54,59,
2278,11/07/2020,8,17,34,37,43,45,
1660,10/12/2014,8,17,34,38,42,51,
988,19/07/2008,8,17,46,48,56,60,
2516,03/09/2022,8,17,49,51,52,53,
2163,26/06/2019,8,18,20,24,36,45,
1851,27/08/2016,8,18,21,22,35,37,
467,31/05/2003,8,18,21,22,38,60,
1330,22/10/2011,8,18,21,30,48,49,
1645,18/10/2014,8,18,21,31,37,38,
2074,01/09/2018,8,18,23,37,42,58,
2570,04/03/2023,8,18,26,27,47,50,
94,21/12/1997,8,18,28,51,52,55,
61,04/05/1997,8,18,29,42,44,59,
1587,02/04/2014,8,19,21,30,52,56,
1344,10/12/2011,8,19,21,36,42,59,
2527,08/10/2022,8,19,29,38,48,56,
1303,23/07/2011,8,19,46,51,52,54,
1118,17/10/2009,8,20,21,43,44,55,
453,12/04/2003,8,20,23,34,52,58,
635,29/01/2005,8,20,26,37,42,49,
1969,19/09/2017,8,20,30,32,48,59,
1664,24/12/2014,8,21,23,29,36,48,
2338,26/01/2021,8,21,23,34,42,47,
1998,19/12/2017,8,21,24,25,52,57,
1959,16/08/2017,8,21,27,35,43,56,
870,26/05/2007,8,21,34,40,43,52,
487,09/08/2003,8,22,25,48,52,54,
1499,01/06/2013,8,22,26,33,37,54,
423,18/12/2002,8,22,32,33,40,53,
1299,09/07/2011,8,22,32,43,53,56,
2645,17/10/2023,8,22,34,42,51,59,
925,05/12/2007,8,22,36,37,46,52,
577,03/07/2004,8,23,24,28,31,47,
2176,06/08/2019,8,23,25,39,43,44,
1635,13/09/2014,8,23,28,30,32,51,
2471,13/04/2022,8,23,29,30,36,55,
1697,22/04/2015,8,23,30,51,53,58,
624,15/12/2004,8,23,34,39,43,52,
1934,27/05/2017,8,23,35,39,56,59,
410,02/11/2002,8,24,31,36,38,55,
2749,16/07/2024,8,25,27,38,43,44,
1073,13/05/2009,8,25,32,34,36,44,
2807,12/12/2024,8,25,49,52,55,56,
1843,03/08/2016,8,26,28,33,41,54,
2387,03/07/2021,8,26,30,31,38,48,
2634,19/09/2023,8,27,28,32,48,56,
1651,08/11/2014,8,27,35,38,41,44,
163,17/04/1999,8,27,36,41,53,56,
784,26/07/2006,8,27,37,42,53,56,
245,11/11/2000,8,27,44,51,53,60,
428,11/01/2003,8,28,30,32,46,60,
2219,21/12/2019,8,28,36,45,57,59,
1835,09/07/2016,8,28,36,47,50,58,
2388,07/07/2021,8,30,33,37,45,48,
1283,14/05/2011,8,30,40,44,59,60,
2050,16/06/2018,8,31,32,33,38,50,
144,05/12/1998,8,32,36,44,45,55,
2470,09/04/2022,8,33,40,42,48,51,
1947,08/07/2017,8,33,40,52,55,59,
2509,10/08/2022,8,37,39,50,59,60,
2107,15/12/2018,8,38,44,50,56,60,
1586,29/03/2014,8,39,43,46,47,58,
1427,22/09/2012,8,39,44,47,53,56,
230,29/07/2000,8,40,41,44,53,56,
9,06/05/1996,8,43,54,55,56,60,
,,,,,,,,
2721,07/05/2024,9,10,11,25,46,48,
340,27/02/2002,9,10,12,33,42,60,
1903,15/02/2017,9,10,15,28,43,45,
1739,05/09/2015,9,10,17,32,34,46,
1882,03/12/2016,9,10,19,35,37,41,
1094,25/07/2009,9,10,21,36,41,48,
1634,10/09/2014,9,10,23,33,44,51,
272,19/05/2001,9,10,24,36,56,58,
381,24/07/2002,9,10,28,46,55,56,
2256,29/04/2020,9,10,30,37,47,54,
2766,24/08/2024,9,10,34,36,38,44,
2625,26/08/2023,9,10,35,44,55,58,
1761,14/11/2015,9,10,36,50,53,55,
1943,28/06/2017,9,11,12,30,39,43,
1813,30/04/2016,9,11,13,15,19,51,
2177,08/08/2019,9,11,14,31,48,51,
159,20/03/1999,9,11,16,35,50,58,
1678,14/02/2015,9,11,17,19,35,52,
1376,31/03/2012,9,11,21,49,53,54,
1207,21/08/2010,9,11,22,32,35,56,
1292,15/06/2011,9,11,23,30,31,54,
1102,22/08/2009,9,11,23,35,46,51,
1814,03/05/2016,9,11,27,46,51,53,
2309,17/10/2020,9,11,29,30,33,60,
1744,23/09/2015,9,12,14,29,42,56,
1763,21/11/2015,9,12,15,21,31,36,
520,06/12/2003,9,12,17,32,34,35,
1684,07/03/2015,9,12,18,31,39,50,
1230,10/11/2010,9,12,19,22,35,37,
2559,28/01/2023,9,12,20,30,32,35,
762,10/05/2006,9,12,21,37,39,54,
1429,29/09/2012,9,12,22,39,48,60,
1809,16/04/2016,9,12,23,24,46,54,
914,27/10/2007,9,12,23,33,45,51,
2498,06/07/2022,9,12,26,29,46,47,
859,18/04/2007,9,12,34,46,47,57,
238,23/09/2000,9,13,15,37,41,42,
1940,17/06/2017,9,13,16,17,36,47,
1745,26/09/2015,9,13,18,47,52,60,
2390,14/07/2021,9,13,20,22,32,56,
497,13/09/2003,9,13,20,32,41,58,
1550,23/11/2013,9,13,21,27,36,56,
2384,26/06/2021,9,13,22,25,26,31,
2588,03/05/2023,9,13,22,31,57,58,
2565,16/02/2023,9,13,25,39,46,54,
2308,14/10/2020,9,13,26,38,58,60,
791,19/08/2006,9,14,19,35,42,58,
1480,27/03/2013,9,14,21,26,36,52,
2454,16/02/2022,9,14,22,24,44,47,
282,28/07/2001,9,14,23,24,33,36,
1686,14/03/2015,9,14,37,44,46,55,
519,03/12/2003,9,15,19,22,36,42,
2248,01/04/2020,9,15,20,29,30,42,
2294,29/08/2020,9,15,20,33,41,43,
2548,14/12/2022,9,15,23,25,29,30,
813,04/11/2006,9,15,23,45,46,56,
676,25/06/2005,9,15,32,41,42,49,
735,04/02/2006,9,15,38,40,42,52,
2689,17/02/2024,9,16,20,47,48,52,
1972,27/09/2017,9,16,20,54,57,59,
184,11/09/1999,9,16,21,34,41,60,
1081,10/06/2009,9,16,24,29,52,56,
671,08/06/2005,9,16,27,38,39,51,
2333,09/01/2021,9,16,31,41,53,55,
2685,06/02/2024,9,16,31,46,47,51,
2412,25/09/2021,9,16,34,36,49,60,
696,03/09/2005,9,16,34,37,53,57,
419,04/12/2002,9,16,41,42,52,53,
997,20/08/2008,9,17,18,32,53,55,
1069,29/04/2009,9,17,28,45,49,53,
2352,13/03/2021,9,17,38,41,49,55,
2185,04/09/2019,9,18,19,22,42,47,
1072,09/05/2009,9,18,19,43,47,54,
2335,16/01/2021,9,18,23,42,47,49,
1352,07/01/2012,9,18,24,35,36,59,
2650,28/10/2023,9,18,29,37,39,58,
2571,08/03/2023,9,18,33,38,41,51,
722,14/12/2005,9,18,36,44,57,60,
1349,24/12/2011,9,19,20,50,51,60,
1605,04/06/2014,9,19,21,30,31,42,
2622,19/08/2023,9,19,22,24,50,60,
1243,22/12/2010,9,19,23,29,32,57,
2228,25/01/2020,9,19,23,32,39,45,
815,11/11/2006,9,19,37,39,50,57,
1347,20/12/2011,9,19,45,46,54,56,
1090,11/07/2009,9,20,24,36,40,42,
1618,19/07/2014,9,20,24,43,51,52,
1188,16/06/2010,9,20,44,52,59,60,
1061,01/04/2009,9,21,23,30,41,56,
2400,14/08/2021,9,21,25,26,36,53,
90,23/11/1997,9,21,26,40,52,54,
2286,05/08/2020,9,21,30,41,42,43,
1952,26/07/2017,9,21,36,38,52,53,
2300,17/09/2020,9,21,37,39,43,54,
118,06/06/1998,9,22,25,37,56,57,
1897,25/01/2017,9,22,25,47,52,58,
2536,05/11/2022,9,22,27,30,33,45,
1134,12/12/2009,9,22,29,36,51,56,
552,07/04/2004,9,22,47,49,52,54,
2713,16/04/2024,9,23,25,26,35,58,
2135,20/03/2019,9,23,28,40,48,59,
838,31/01/2007,9,23,30,38,44,47,
623,11/12/2004,9,23,30,42,49,55,
2699,12/03/2024,9,23,31,49,54,58,
1600,17/05/2014,9,23,32,35,46,57,
1722,11/07/2015,9,23,39,41,49,58,
1331,26/10/2011,9,24,26,39,46,57,
2172,24/07/2019,9,24,28,37,43,57,
2097,14/11/2018,9,24,28,45,49,51,
1156,24/02/2010,9,24,31,44,48,49,
649,23/03/2005,9,24,33,41,48,54,
2263,20/05/2020,9,24,33,43,49,57,
2641,05/10/2023,9,24,34,39,45,50,
1018,01/11/2008,9,24,44,51,55,58,
63,18/05/1997,9,25,26,40,41,49,
1954,02/08/2017,9,25,33,35,40,49,
1953,29/07/2017,9,26,29,42,43,45,
1400,23/06/2012,9,26,34,43,53,54,
301,03/10/2001,9,26,48,49,57,58,
2158,08/06/2019,9,27,35,45,46,59,
1985,07/11/2017,9,28,29,34,36,55,
1139,26/12/2009,9,28,31,36,37,42,
2690,20/02/2024,9,28,33,43,45,55,
792,23/08/2006,9,29,34,43,45,56,
1157,27/02/2010,9,29,41,43,46,49,
975,04/06/2008,9,30,33,37,40,41,
2638,28/09/2023,9,30,34,44,54,55,
2647,21/10/2023,9,33,39,43,50,54,
2692,24/02/2024,9,33,45,55,56,59,
1923,22/04/2017,9,34,42,45,46,59,
907,03/10/2007,9,36,37,41,51,53,
1752,17/10/2015,9,36,37,53,55,60,
2,18/03/1996,9,37,39,41,43,49,
1141,02/01/2010,9,37,40,50,58,60,
1848,17/08/2016,9,40,41,50,55,58,
2441,05/01/2022,9,41,42,46,47,54,
,,,,,,,,
2708,04/04/2024,10,11,12,19,23,28,
329,16/01/2002,10,11,12,24,35,40,
2091,25/10/2018,10,11,12,37,38,59,
2697,07/03/2024,10,11,13,25,27,42,
1044,31/01/2009,10,11,13,35,39,58,
1776,02/01/2016,10,11,14,19,39,48,
395,11/09/2002,10,11,14,20,31,58,
941,06/02/2008,10,11,15,27,53,60,
2187,11/09/2019,10,11,16,21,46,50,
2141,10/04/2019,10,11,17,19,37,41,
2706,30/03/2024,10,11,17,24,30,45,
435,05/02/2003,10,11,17,31,37,43,
1326,08/10/2011,10,11,18,19,30,50,
2567,23/02/2023,10,11,19,33,58,60,
1190,23/06/2010,10,11,19,37,53,56,
2591,11/05/2023,10,11,21,23,28,30,
1825,07/06/2016,10,11,21,50,51,54,
786,02/08/2006,10,11,26,27,31,41,
3,25/03/1996,10,11,29,30,36,47,
638,12/02/2005,10,11,36,41,42,50,
